avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
127.1,8,20,1,26,1013,64.0,3.0,23.8,50.0,0.0,86.56,68.43263954716981,1
127.09,10,0,6,31,1014,28.0,5.6,20.4,55.0,0.0,230.32,54.52298328455285,2
127.03,17,20,0,53,1014,333.0,2.5,14.1,80.0,0.0,126.05,55.18706397411003,2
127.02,17,0,2,52,1012,8.0,3.3,24.7,76.0,0.0,100.03,72.38370128866995,3
127.01,9,40,0,30,1014,333.0,2.5,14.1,80.0,0.0,105.35,55.18706397411003,2
126.93,11,40,5,36,1014,333.0,2.2,20.3,96.0,0.0,102.47,69.73786458947369,2
126.91,11,40,4,36,1009,310.0,1.5,20.4,97.0,0.0,109.24,72.28542808455285,3
126.88,20,0,4,61,1008,342.0,4.1,20.4,97.0,2.0,141.98,63.96542808455286,3
126.86,16,0,2,49,1017,326.0,1.6,19.3,78.0,0.0,143.76,67.77086297587549,1
126.83,3,20,6,11,1007,220.0,2.9,30.1,64.0,0.0,143.76,82.27749762147654,3
126.79,15,0,5,46,1014,190.0,0.0,19.8,97.0,0.0,132.34,75.90132661587302,2
126.77,7,20,5,23,1014,334.0,1.5,20.3,96.0,0.1,115.07,71.97786458947371,2
126.7,15,0,2,46,1007,51.0,3.4,22.6,95.0,1.8,112.93,70.31583314285714,1
126.57,14,20,3,44,1012,91.0,3.6,24.4,72.0,0.0,197.75,70.35120876116504,1
126.45,19,20,4,59,1009,319.0,0.9,20.9,96.0,0.0,178.87,75.08030548713694,1
126.39,11,40,2,36,1004,53.0,5.1,24.7,93.0,1.3,121.81,68.76857768866995,1
126.37,18,20,1,56,1016,347.0,2.3,18.8,73.0,0.0,204.27,64.05590160610686,1
126.36,6,40,2,21,1016,100.0,3.1,22.1,59.0,0.0,204.27,66.08876998951965,1
126.35,15,20,3,47,1008,342.0,2.6,19.9,97.0,0.3,112.4,67.7786350868526,1
126.34,9,20,5,29,1014,333.0,2.2,20.3,96.0,0.0,134.12,69.73786458947369,2
126.33,20,40,6,63,1006,5.0,1.0,22.7,91.0,0.0,111.47,77.71737284125561,3
126.31,18,40,5,57,1007,325.0,1.4,21.9,91.0,0.0,133.5,74.87261096277057,2
126.26,19,0,6,58,1007,11.0,0.9,22.8,87.0,0.0,135.68,77.75602718558558,2
126.09,7,0,4,22,1016,359.0,1.9,18.5,84.0,0.0,163.13,65.91059003773586,1
126.08,19,20,2,59,1012,84.0,2.0,24.2,86.0,0.0,130.17,76.8337312,3
126.06,12,0,1,37,1014,25.0,1.7,22.1,53.0,0.0,122.74,69.86847638951966,1
126.05,17,0,0,52,1014,333.0,2.5,14.1,80.0,0.0,105.88,55.18706397411003,2
126.05,3,0,5,10,1009,193.0,1.3,27.8,64.0,0.0,480.42,83.06597715348839,2
126.04,6,40,5,21,1010,17.0,3.6,22.1,72.0,0.0,480.42,66.00607278951965,2
126.04,23,0,0,70,1008,303.0,1.9,20.7,88.0,0.0,83.01,70.59308502386831,3
126.0,19,40,4,60,1009,317.0,1.8,21.4,88.0,0.0,83.01,72.27281865762713,1
125.98,10,20,0,32,1006,44.0,3.6,24.2,79.0,0.0,129.89,70.8432728,3
125.97,17,0,3,52,1008,342.0,2.6,19.9,97.0,0.3,149.6,67.7786350868526,1
125.96,7,0,4,22,1006,164.0,1.0,24.7,80.0,0.0,136.11,80.24837808866995,1
125.93,13,20,1,41,1006,40.0,3.4,27.4,85.0,0.0,98.75,78.45149636363634,1
125.92,19,20,4,59,1008,342.0,4.1,20.4,97.0,2.0,203.67,63.96542808455286,3
125.82,15,40,2,48,1014,310.0,1.0,20.8,93.0,0.0,137.58,74.22722048264463,1
125.78,6,0,1,19,1013,64.0,3.0,23.8,50.0,0.0,90.51,68.43263954716981,1
125.74,16,0,5,49,1008,73.0,1.5,23.7,82.0,0.0,115.57,76.97265903849765,2
125.67,20,20,5,62,1015,340.0,2.4,16.4,73.0,0.0,192.92,59.217620654545456,2
125.66,5,40,5,18,1009,193.0,1.3,27.8,64.0,0.0,192.92,83.06597715348839,2
125.58,9,0,0,28,1008,351.0,5.3,23.8,72.0,0.1,128.91,63.77636914716982,1
125.56,6,40,0,21,1006,35.0,2.6,25.4,72.0,0.0,105.38,75.44503810612245,3
125.52,10,40,6,33,1007,57.0,2.8,28.9,57.0,0.0,114.46,79.34333221614908,2
125.48,13,20,6,41,1016,52.0,6.0,18.8,58.0,0.0,122.75,50.64514960610686,2
125.41,20,40,2,63,1016,327.0,1.9,18.9,83.0,0.0,130.23,66.57513349118774,1
125.4,13,20,5,41,1014,41.0,4.6,20.2,66.0,0.0,105.53,58.5666367483871,2
125.27,22,20,6,68,1006,11.0,2.7,22.6,90.0,0.0,283.85,71.96316514285716,3
125.17,21,20,2,65,1013,320.0,1.6,19.5,96.0,0.0,100.21,70.08223592156861,1
125.14,16,40,1,51,1005,70.0,3.1,27.1,87.0,0.0,138.5,79.09623818324023,1
125.12,10,40,4,33,1016,349.0,2.0,18.2,81.0,0.0,138.94,64.70591382686568,1
125.12,9,40,0,30,1008,351.0,5.3,23.8,72.0,0.1,138.94,63.77636914716982,1
125.12,17,40,0,54,1008,62.0,3.1,23.1,76.0,0.0,98.59,69.97503290593608,3
125.04,12,0,4,37,1008,351.0,2.3,22.5,83.0,0.0,124.09,72.22068777777778,1
124.98,13,20,0,41,1010,302.0,2.3,20.8,92.0,1.1,124.09,69.95523168264461,1
124.97,21,0,3,64,1012,25.0,2.3,20.1,81.0,0.0,107.88,67.38220395341366,3
124.97,16,40,3,51,1012,86.0,2.7,23.1,80.0,0.0,120.29,71.73643930593606,1
124.89,6,40,4,21,1009,299.0,2.5,20.0,96.0,0.0,79.97,68.18688,3
124.83,9,40,5,30,1008,99.0,1.1,28.1,74.0,0.0,123.62,85.6544731692308,3
124.75,18,40,2,57,1012,84.0,2.0,24.2,86.0,0.0,115.79,76.8337312,3
124.72,11,0,0,34,1006,81.0,2.6,28.9,66.0,0.0,100.32,81.25629581614908,1
124.69,13,40,3,42,1015,85.0,1.5,22.2,74.0,0.0,112.94,73.1488842385965,3
124.63,15,20,4,47,1010,82.0,2.0,23.4,79.0,0.0,128.45,74.43045745185185,1
124.34,8,40,5,27,1007,54.0,3.8,29.6,55.0,0.0,155.65,77.15702784415585,2
124.34,16,40,4,51,1016,354.0,1.8,18.2,87.0,0.0,136.88,65.96112502686569,1
124.29,18,20,1,56,1004,56.0,1.7,26.2,95.0,1.2,121.61,82.86990136170213,1
124.29,9,0,4,28,1008,96.0,4.5,27.2,61.0,0.0,155.03,71.2951962786517,1
124.25,9,20,6,29,1007,57.0,2.8,28.9,57.0,0.0,122.01,79.34333221614908,2
124.11,7,20,3,23,1013,59.0,1.5,23.9,82.0,0.8,93.2,77.35804254407584,3
124.1,10,20,6,32,1012,10.0,4.1,24.9,74.0,0.0,103.33,69.95151576915423,2
124.09,11,40,4,36,1006,16.0,3.5,24.1,81.0,0.0,117.8,71.219549169378,1
124.08,8,40,1,27,1006,329.0,1.3,24.5,71.0,0.0,122.98,77.77500834146342,3
124.05,6,20,0,20,1014,333.0,2.5,14.1,80.0,0.0,146.12,55.18706397411003,2
124.05,22,0,4,67,1009,284.0,0.7,21.0,96.0,0.0,150.45,75.91744266666667,1
124.04,14,40,5,45,1009,326.0,0.9,25.1,90.0,0.0,107.44,82.61377433165829,3
124.02,5,40,2,18,1004,65.0,4.3,27.9,86.0,0.0,107.44,76.68534831812865,1
124.02,13,40,3,42,1017,24.0,2.2,20.3,69.0,0.0,115.55,66.76325298947367,1
123.89,18,0,2,55,1012,84.0,2.0,24.2,86.0,0.0,114.28,76.8337312,3
123.84,17,0,5,52,1008,73.0,1.5,23.7,82.0,0.0,101.85,76.97265903849765,2
123.8,20,20,0,62,1006,46.0,1.3,24.7,92.0,0.0,101.85,80.80240848866997,1
123.8,7,0,1,22,1004,96.0,3.6,31.1,63.0,0.0,199.33,81.78337059856115,1
123.73,8,0,0,25,1007,12.0,6.2,26.8,56.0,0.0,110.87,64.44146651428571,1
123.65,8,0,3,25,1011,117.0,2.3,28.7,54.0,0.0,111.39,80.14986681226993,1
123.62,9,20,5,29,1008,99.0,1.1,28.1,74.0,0.0,105.89,85.6544731692308,3
123.53,9,0,5,28,1006,78.0,5.2,27.8,64.0,0.0,124.34,70.58597715348839,2
123.49,10,20,4,32,1009,310.0,1.5,20.4,97.0,0.0,92.84,72.28542808455285,3
123.41,14,40,4,45,1008,351.0,2.3,22.5,83.0,0.0,143.76,72.22068777777778,1
123.16,13,20,6,41,1008,83.0,2.9,25.2,76.0,0.0,95.59,74.61796085656566,2
123.13,16,20,6,50,1016,57.0,4.4,17.1,60.0,0.0,95.59,52.853749820788536,2
123.12,12,20,2,38,1012,59.0,2.0,25.4,72.0,0.0,88.71,77.36503810612246,3
123.1,15,40,2,48,1012,8.0,3.3,24.7,76.0,0.0,108.99,72.38370128866995,3
123.07,16,0,2,49,1012,8.0,3.3,24.7,76.0,0.0,123.1,72.38370128866995,3
123.05,19,40,3,60,1013,4.0,1.5,20.9,80.0,0.0,118.18,71.36266708713694,3
122.98,8,20,1,26,1006,329.0,1.3,24.5,71.0,0.0,79.33,77.77500834146342,3
122.96,20,20,2,62,1012,84.0,2.0,24.2,86.0,0.0,82.1,76.8337312,3
122.93,12,20,3,38,1017,24.0,2.2,20.3,69.0,0.0,103.22,66.76325298947367,1
122.92,10,40,3,33,1015,46.0,2.3,21.3,61.0,0.0,121.1,67.40573000675106,1
122.77,14,0,2,43,1014,320.0,2.4,21.3,91.0,0.5,92.27,70.49993400675106,1
122.75,13,0,6,40,1016,52.0,6.0,18.8,58.0,0.0,132.54,50.64514960610686,2
122.74,11,40,1,36,1013,11.0,4.5,25.4,42.0,0.0,137.13,65.50360610612246,1
122.51,15,0,6,46,1006,358.0,2.3,23.2,93.0,0.0,191.95,74.77753187522936,3
122.45,20,20,4,62,1009,317.0,1.8,21.4,88.0,0.0,110.8,72.27281865762713,1
122.42,9,40,0,30,1014,109.0,1.1,20.9,79.0,0.0,108.23,72.53031468713692,1
122.4,9,40,6,30,1004,235.0,1.4,29.9,66.0,0.0,117.56,86.98958555231786,3
122.36,21,0,2,64,1006,29.0,4.1,21.5,95.0,0.5,148.0,65.9088814893617,1
122.19,17,0,1,52,1014,326.0,2.2,20.5,65.0,0.0,138.59,66.69410224489796,1
122.15,13,0,4,40,1009,319.0,1.8,20.7,98.0,0.6,94.1,72.02933702386831,3
122.08,10,20,2,32,1009,52.0,2.8,26.5,64.0,0.0,129.09,75.8305587027027,3
122.05,5,40,4,18,1007,323.0,2.3,22.4,86.0,0.0,404.44,72.38138763893805,1
122.01,9,0,6,28,1007,57.0,2.8,28.9,57.0,0.0,93.78,79.34333221614908,2
121.98,19,40,5,60,1013,215.0,1.7,19.7,97.0,0.0,108.81,70.26403439209486,2
121.97,11,0,4,34,1008,96.0,4.5,27.2,61.0,0.0,114.58,71.2951962786517,1
121.93,22,40,0,69,1006,87.0,1.5,24.9,90.0,0.0,114.87,80.30185816915423,1
121.88,8,0,4,25,1016,359.0,1.9,18.5,84.0,0.0,106.9,65.91059003773586,1
121.84,16,40,4,51,1009,353.0,2.5,20.9,98.0,2.5,105.95,70.18501028713693,3
121.81,11,20,2,35,1004,53.0,5.1,24.7,93.0,1.3,75.62,68.76857768866995,1
121.73,9,0,3,28,1006,356.0,4.0,20.6,96.0,1.4,100.23,64.5690044852459,1
121.72,18,20,6,56,1007,11.0,0.9,22.8,87.0,0.0,115.38,77.75602718558558,2
121.63,20,40,6,63,1007,11.0,0.9,22.8,87.0,0.0,144.87,77.75602718558558,2
121.63,22,40,5,69,1008,324.0,1.1,21.2,93.0,0.0,107.37,74.69144408739496,2
121.62,6,20,2,20,1009,126.0,1.5,26.5,64.0,0.0,196.09,79.9905587027027,3
121.61,10,20,4,32,1006,16.0,3.5,24.1,81.0,0.0,156.42,71.219549169378,1
121.61,18,0,1,55,1004,56.0,1.7,26.2,95.0,1.2,97.87,82.86990136170213,1
121.53,4,40,0,15,1008,15.0,4.5,24.4,67.0,0.0,97.87,66.84581676116505,1
121.47,22,40,5,69,1007,172.0,2.0,23.7,95.0,0.0,147.09,76.96559063849764,3
121.44,15,0,0,46,1011,18.0,2.6,21.4,80.0,0.0,178.95,68.79945545762712,1
121.36,9,20,6,29,1012,10.0,4.1,24.9,74.0,0.0,134.91,69.95151576915423,2
121.36,16,40,6,51,1006,358.0,2.3,23.2,93.0,0.0,130.99,74.77753187522936,3
121.23,20,40,2,63,1013,341.0,1.7,20.2,94.0,0.0,140.9,70.92123834838709,1
121.16,17,0,4,52,1009,353.0,2.5,20.9,98.0,2.5,121.84,70.18501028713693,3
121.12,21,0,0,64,1012,319.0,2.7,19.1,75.0,0.0,118.27,63.5528445019305,1
121.12,13,20,1,41,1006,330.0,1.3,22.9,78.0,0.0,132.84,75.59367449411766,3
121.1,10,20,3,32,1015,46.0,2.3,21.3,61.0,0.0,137.43,67.40573000675106,1
121.02,1,40,3,6,1008,345.0,2.3,21.5,97.0,3.1,154.35,71.89794948936171,1
120.98,20,40,5,63,1008,334.0,0.8,23.5,95.0,0.0,110.25,80.4108611627907,3
120.87,10,20,3,32,1011,91.0,2.6,26.8,57.0,0.0,135.01,76.09527131428571,1
120.83,12,0,2,37,1017,360.0,1.4,20.4,63.0,0.0,104.02,68.84725848455285,1
120.7,18,0,4,55,1008,342.0,4.1,20.4,97.0,2.0,142.78,63.96542808455286,3
120.7,11,0,1,34,1013,11.0,4.5,25.4,42.0,0.0,120.36,65.50360610612246,1
120.66,9,40,3,30,1014,64.0,3.2,23.0,69.0,0.0,102.44,68.62480109090909,3
120.55,14,40,0,45,1014,17.0,0.7,19.6,87.0,0.0,147.23,72.19050222362205,1
120.48,11,40,4,36,1016,349.0,2.0,18.2,81.0,0.0,115.22,64.70591382686568,1
120.48,12,20,6,38,1008,83.0,2.9,25.2,76.0,0.0,112.24,74.61796085656566,2
120.44,14,0,6,43,1006,9.0,5.9,25.8,79.0,0.0,138.02,66.55469053333333,3
120.36,10,40,1,33,1013,11.0,4.5,25.4,42.0,0.0,115.81,65.50360610612246,1
120.32,22,0,4,67,1015,360.0,2.3,18.5,90.0,0.0,115.81,65.25234603773585,1
120.31,17,0,3,52,1012,86.0,2.7,23.1,80.0,0.0,124.97,71.73643930593606,1
120.29,16,20,3,50,1012,86.0,2.7,23.1,80.0,0.0,216.68,71.73643930593606,1
120.29,9,20,1,29,1013,87.0,2.4,23.0,56.0,0.0,133.28,69.62495709090909,1
120.18,15,0,1,46,1014,326.0,2.2,20.5,65.0,0.0,145.0,66.69410224489796,1
120.16,8,0,4,25,1009,299.0,2.5,20.0,96.0,0.0,96.91,68.18688,3
120.15,20,0,6,61,1014,344.0,2.0,21.3,83.0,0.0,96.91,70.86947960675106,2
120.14,8,40,4,27,1016,359.0,1.9,18.5,84.0,0.0,111.75,65.91059003773586,1
120.1,16,20,1,50,1014,326.0,2.2,20.5,65.0,0.0,167.51,66.69410224489796,1
120.09,15,20,1,47,1016,45.0,2.8,20.3,66.0,0.0,167.51,64.51274058947368,1
120.09,10,20,5,32,1006,78.0,5.2,27.8,64.0,0.0,127.25,70.58597715348839,2
120.06,15,40,6,48,1015,7.0,2.1,21.9,80.0,0.0,128.09,71.35673856277057,2
120.05,7,40,5,24,1008,222.0,1.4,27.3,75.0,0.0,93.58,83.30020527683615,3
120.02,7,20,5,23,1007,54.0,3.8,29.6,55.0,0.0,117.53,77.15702784415585,2
119.98,11,40,4,36,1008,96.0,4.5,27.2,61.0,0.0,93.86,71.2951962786517,1
119.94,9,40,6,30,1007,57.0,2.8,28.9,57.0,0.0,124.25,79.34333221614908,2
119.93,6,20,4,20,1016,359.0,1.9,18.5,84.0,0.0,112.75,65.91059003773586,1
119.93,21,20,4,65,1009,319.0,1.7,20.7,93.0,0.0,110.89,71.79121102386831,1
119.93,6,40,4,21,1008,90.0,2.5,29.5,53.0,0.0,146.82,80.84435567741937,1
119.83,8,0,3,25,1006,355.0,6.9,21.0,95.0,0.1,100.25,55.96472666666668,1
119.81,9,20,3,29,1011,91.0,2.6,26.8,57.0,0.0,95.44,76.09527131428571,1
119.79,10,40,1,33,1005,104.0,4.2,28.7,72.0,0.0,136.91,76.60270441226993,1
119.77,6,40,3,21,1011,117.0,2.3,28.7,54.0,0.0,117.09,80.14986681226993,1
119.71,6,0,3,19,1015,48.0,2.3,21.6,63.0,0.0,117.09,68.18904835555556,1
119.7,15,40,3,48,1017,41.0,1.8,19.8,71.0,0.0,110.57,67.32415381587302,1
119.6,16,40,4,51,1010,82.0,2.0,23.4,79.0,0.0,134.0,74.43045745185185,1
119.55,3,0,1,10,1006,72.0,3.0,28.5,77.0,0.0,96.62,80.76064078787876,1
119.52,21,0,1,64,1017,4.0,1.9,19.2,74.0,0.0,82.29,66.19587276899225,1
119.43,8,20,3,26,1015,48.0,2.3,21.6,63.0,0.0,117.33,68.18904835555556,1
119.39,21,0,1,64,1003,28.0,2.9,26.4,94.0,0.0,115.46,79.29403833118279,1
119.34,13,20,4,41,1009,319.0,1.8,20.7,98.0,0.6,122.15,72.02933702386831,3
119.31,10,40,2,33,1004,53.0,5.1,24.7,93.0,1.3,116.42,68.76857768866995,1
119.3,6,40,2,21,1013,328.0,3.0,26.2,56.0,0.0,116.42,73.57659656170213,1
119.19,11,0,4,34,1016,349.0,2.0,18.2,81.0,0.0,125.12,64.70591382686568,1
119.13,19,40,3,60,1006,354.0,1.8,19.6,97.0,0.2,158.71,69.74675822362205,1
119.12,12,0,0,37,1008,29.0,1.8,24.0,78.0,0.0,106.29,76.09627961904762,3
119.1,12,40,1,39,1006,40.0,3.4,27.4,85.0,0.0,112.94,78.45149636363634,1
119.1,14,0,0,43,1014,333.0,2.5,14.1,80.0,0.0,90.37,55.18706397411003,2
119.08,21,40,6,66,1007,358.0,0.5,21.8,93.0,0.0,144.7,77.78836322758622,2
119.04,18,20,3,56,1012,33.0,1.1,21.9,84.0,0.0,131.31,75.02069216277057,1
119.02,21,0,0,64,1014,322.0,2.5,19.3,90.0,0.0,89.99,66.16928057587549,1
118.9,0,40,5,3,1016,35.0,2.0,19.0,95.0,0.0,119.7,67.71254,2
118.89,17,20,1,53,1005,70.0,3.1,27.1,87.0,0.0,138.59,79.09623818324023,1
118.87,5,40,0,18,1008,15.0,4.5,24.4,67.0,0.0,138.59,66.84581676116505,1
118.86,15,20,5,47,1009,322.0,2.2,24.1,94.0,0.0,91.05,76.99138796937801,3
118.81,4,0,0,13,1008,15.0,4.5,24.4,67.0,0.0,111.49,66.84581676116505,1
118.67,11,40,3,36,1014,64.0,3.2,23.0,69.0,0.0,90.14,68.62480109090909,3
118.57,23,20,0,71,1008,303.0,1.9,20.7,88.0,0.0,126.04,70.59308502386831,3
118.51,20,20,5,62,1007,325.0,1.4,21.9,91.0,0.0,116.97,74.87261096277057,2
118.49,12,0,4,37,1009,319.0,1.8,20.7,98.0,0.6,126.91,72.02933702386831,3
118.43,17,20,5,53,1014,126.0,0.0,19.8,97.0,0.0,169.59,75.90132661587302,2
118.41,21,0,0,64,1014,333.0,2.5,14.1,80.0,0.0,101.22,55.18706397411003,2
118.38,20,40,1,63,1007,335.0,2.0,20.3,90.0,0.0,91.29,69.71683978947371,3
118.33,17,0,6,52,1008,53.0,1.4,24.4,85.0,0.0,115.09,79.01722796116505,2
118.32,20,40,5,63,1013,215.0,1.7,19.7,97.0,0.0,92.39,70.26403439209486,2
118.27,20,40,0,63,1011,333.0,2.4,20.2,75.0,0.0,90.91,66.5949015483871,1
118.23,16,40,1,51,1016,45.0,2.8,20.3,66.0,0.0,93.09,64.51274058947368,1
118.22,10,20,3,32,1006,356.0,4.0,20.6,96.0,1.4,93.09,64.5690044852459,1
118.21,9,20,6,29,1014,28.0,5.6,20.4,55.0,0.0,135.38,54.52298328455285,2
118.18,19,20,3,59,1013,4.0,1.5,20.9,80.0,0.0,135.38,71.36266708713694,3
118.18,0,40,2,3,1016,219.0,0.7,21.7,69.0,0.0,69.16,74.1858907141631,1
118.11,7,40,4,24,1006,164.0,1.0,24.7,80.0,0.0,301.38,80.24837808866995,1
118.06,8,20,6,26,1004,208.0,2.3,32.8,52.0,0.0,104.74,87.47100737049179,3
117.98,15,20,0,47,1011,18.0,2.6,21.4,80.0,0.0,121.44,68.79945545762712,1
117.85,10,40,0,33,1014,109.0,1.1,20.9,79.0,0.0,88.98,72.53031468713692,1
117.8,11,20,4,35,1006,16.0,3.5,24.1,81.0,0.0,109.16,71.219549169378,1
117.8,11,20,5,35,1008,99.0,1.1,28.1,74.0,0.0,113.76,85.6544731692308,3
117.73,14,0,1,43,1006,40.0,3.4,27.4,85.0,0.0,108.63,78.45149636363634,1
117.72,6,20,0,20,1005,37.0,4.1,30.3,56.0,0.0,108.63,77.64363054149659,1
117.66,21,0,5,64,1015,354.0,3.3,16.5,64.0,0.0,99.92,55.65855635087719,2
117.64,6,40,5,21,1014,334.0,1.5,20.3,96.0,0.1,99.92,71.97786458947371,2
117.59,17,0,0,52,1007,315.0,0.8,25.4,86.0,0.0,83.96,83.00703970612247,1
117.58,10,40,0,33,1008,351.0,5.3,23.8,72.0,0.1,145.63,63.77636914716982,1
117.56,9,20,6,29,1004,235.0,1.4,29.9,66.0,0.0,132.11,86.98958555231786,3
117.53,7,0,5,22,1007,54.0,3.8,29.6,55.0,0.0,158.17,77.15702784415585,2
117.53,23,0,5,70,1007,172.0,2.0,23.7,95.0,0.0,121.47,76.96559063849764,3
117.49,10,0,5,31,1008,99.0,1.1,28.1,74.0,0.0,124.83,85.6544731692308,3
117.43,7,20,4,23,1008,90.0,2.5,29.5,53.0,0.0,116.25,80.84435567741937,1
117.35,12,40,1,39,1015,105.0,3.5,21.6,70.0,0.0,134.51,65.15333155555557,1
117.33,8,0,3,25,1015,48.0,2.3,21.6,63.0,0.0,102.54,68.18904835555556,1
117.33,8,0,2,25,1016,100.0,3.1,22.1,59.0,0.0,102.54,66.08876998951965,1
117.32,9,20,1,29,1013,11.0,4.5,25.4,42.0,0.0,130.92,65.50360610612246,1
117.24,18,0,6,55,1014,344.0,2.0,21.3,83.0,0.0,183.33,70.86947960675106,2
117.1,11,0,5,34,1011,357.0,3.2,20.5,80.0,0.0,149.18,65.15757224489796,2
117.09,6,20,3,20,1011,117.0,2.3,28.7,54.0,0.0,149.18,80.14986681226993,1
