avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
117.03,18,0,5,55,1013,215.0,1.7,19.7,97.0,0.0,208.65,70.26403439209486,2
117.02,9,40,4,30,1006,16.0,3.5,24.1,81.0,0.0,111.08,71.219549169378,1
117.0,13,40,2,42,1012,59.0,2.0,25.4,72.0,0.0,143.6,77.36503810612246,3
116.97,20,0,5,61,1007,325.0,1.4,21.9,91.0,0.0,115.76,74.87261096277057,2
116.97,11,0,0,34,1006,44.0,3.6,24.2,79.0,0.0,110.09,70.8432728,3
116.92,16,40,2,51,1014,310.0,1.0,20.8,93.0,0.0,46.11,74.22722048264463,1
116.91,14,40,1,45,1006,330.0,1.3,22.9,78.0,0.0,103.91,75.59367449411766,3
116.83,14,20,2,44,1012,59.0,2.0,25.4,72.0,0.0,112.1,77.36503810612246,3
116.77,15,0,5,46,1015,15.0,5.5,18.6,60.0,0.0,92.39,52.08722424242424,2
116.77,17,40,1,54,1014,326.0,2.2,20.5,65.0,0.0,100.91,66.69410224489796,1
116.76,7,20,2,23,1009,126.0,1.5,26.5,64.0,0.0,87.75,79.9905587027027,3
116.73,12,20,4,38,1008,351.0,2.3,22.5,83.0,0.0,125.04,72.22068777777778,1
116.72,12,40,1,39,1006,330.0,1.3,22.9,78.0,0.0,104.31,75.59367449411766,3
116.63,18,40,6,57,1006,5.0,1.0,22.7,91.0,0.0,89.03,77.71737284125561,3
116.57,0,40,6,3,1009,195.0,1.1,23.4,87.0,0.0,112.02,78.28199665185187,2
116.45,14,0,6,43,1016,52.0,6.0,18.8,58.0,0.0,104.41,50.64514960610686,2
116.42,10,20,2,32,1004,53.0,5.1,24.7,93.0,1.3,100.75,68.76857768866995,1
116.34,6,0,5,19,1010,17.0,3.6,22.1,72.0,0.0,100.75,66.00607278951965,2
116.25,7,0,4,22,1008,90.0,2.5,29.5,53.0,0.0,119.93,80.84435567741937,1
116.25,7,40,6,24,1012,301.0,1.8,26.8,67.0,0.0,112.56,79.99331931428571,2
116.22,15,20,1,47,1007,310.0,1.5,22.6,80.0,0.0,129.41,74.61782914285716,3
116.22,21,20,2,65,1013,37.0,2.7,22.8,82.0,0.0,99.31,71.3997231855856,3
116.08,14,0,2,43,1006,57.0,3.9,23.1,94.0,3.0,108.67,69.58136170593608,1
116.04,6,0,4,19,1006,164.0,1.0,24.7,80.0,0.0,122.05,80.24837808866995,1
116.03,16,20,3,50,1008,342.0,2.6,19.9,97.0,0.3,132.16,67.7786350868526,1
116.03,10,40,3,33,1011,91.0,2.6,26.8,57.0,0.0,120.87,76.09527131428571,1
115.97,9,40,4,30,1016,349.0,2.0,18.2,81.0,0.0,108.19,64.70591382686568,1
115.96,16,20,3,50,1014,87.0,1.8,21.5,76.0,0.0,108.81,71.0927354893617,3
115.88,19,40,3,60,1016,352.0,1.5,19.1,75.0,0.0,120.76,67.3928445019305,1
115.88,7,20,6,23,1004,208.0,2.3,32.8,52.0,0.0,71.39,87.47100737049179,3
115.85,11,40,3,36,1011,91.0,2.6,26.8,57.0,0.0,100.56,76.09527131428571,1
115.81,10,20,1,32,1013,11.0,4.5,25.4,42.0,0.0,139.46,65.50360610612246,1
115.79,18,20,2,56,1012,84.0,2.0,24.2,86.0,0.0,123.89,76.8337312,3
115.78,21,40,1,66,1017,4.0,1.9,19.2,74.0,0.0,123.89,66.19587276899225,1
115.76,19,40,5,60,1007,325.0,1.4,21.9,91.0,0.0,123.89,74.87261096277057,2
115.57,15,40,5,48,1008,73.0,1.5,23.7,82.0,0.0,95.67,76.97265903849765,2
115.55,13,20,3,41,1017,24.0,2.2,20.3,69.0,0.0,151.44,66.76325298947367,1
115.48,11,20,2,35,1013,348.0,1.5,24.9,67.0,0.0,104.15,77.38324096915423,1
115.46,20,40,1,63,1004,56.0,1.7,26.2,95.0,1.2,134.7,82.86990136170213,1
115.43,12,20,2,38,1006,57.0,3.9,23.1,94.0,3.0,136.5,69.58136170593608,1
115.41,8,20,0,26,1013,81.0,1.2,21.3,79.0,0.0,108.63,72.97425240675106,1
115.39,9,0,2,28,1004,53.0,5.1,24.7,93.0,1.3,136.0,68.76857768866995,1
115.39,9,0,0,28,1006,81.0,2.6,28.9,66.0,0.0,114.98,81.25629581614908,1
115.38,18,0,6,55,1007,11.0,0.9,22.8,87.0,0.0,130.03,77.75602718558558,2
115.37,20,0,0,61,1008,347.0,1.3,20.8,80.0,0.0,109.62,71.81136608264462,3
115.3,14,40,3,45,1008,10.0,3.1,20.3,97.0,1.5,108.64,66.96803538947367,1
115.27,10,0,1,31,1005,104.0,4.2,28.7,72.0,0.0,135.38,76.60270441226993,1
115.22,11,20,4,35,1016,349.0,2.0,18.2,81.0,0.0,119.19,64.70591382686568,1
115.22,17,20,1,53,1007,310.0,1.5,22.6,80.0,0.0,105.02,74.61782914285716,3
115.2,16,0,0,49,1007,315.0,0.8,25.4,86.0,0.0,141.87,83.00703970612247,1
115.18,11,40,0,36,1008,351.0,5.3,23.8,72.0,0.1,95.97,63.77636914716982,1
115.16,6,40,0,21,1007,12.0,6.2,26.8,56.0,0.0,95.97,64.44146651428571,1
115.13,19,20,1,59,1004,56.0,1.7,26.2,95.0,1.2,95.97,82.86990136170213,1
115.09,16,40,6,51,1008,53.0,1.4,24.4,85.0,0.0,113.93,79.01722796116505,2
115.07,7,0,5,22,1014,334.0,1.5,20.3,96.0,0.1,117.64,71.97786458947371,2
115.05,13,40,5,42,1014,41.0,4.6,20.2,66.0,0.0,125.4,58.5666367483871,2
114.98,21,0,6,64,1007,358.0,0.5,21.8,93.0,0.0,121.63,77.78836322758622,2
114.98,8,40,0,27,1005,37.0,4.1,30.3,56.0,0.0,176.43,77.64363054149659,1
114.92,21,0,5,64,1007,172.0,2.0,23.7,95.0,0.0,120.98,76.96559063849764,3
114.87,22,20,0,68,1006,87.0,1.5,24.9,90.0,0.0,110.99,80.30185816915423,1
114.86,12,40,0,39,1008,29.0,1.8,24.0,78.0,0.0,107.55,76.09627961904762,3
114.85,20,0,5,61,1008,334.0,0.8,23.5,95.0,0.0,87.72,80.4108611627907,3
114.69,10,0,0,31,1008,351.0,5.3,23.8,72.0,0.1,125.12,63.77636914716982,1
114.61,23,20,6,71,1006,11.0,2.7,22.6,90.0,0.0,184.1,71.96316514285716,3
114.59,8,40,0,27,1013,81.0,1.2,21.3,79.0,0.0,115.41,72.97425240675106,1
114.58,10,40,4,33,1008,96.0,4.5,27.2,61.0,0.0,79.91,71.2951962786517,1
114.58,16,0,4,49,1009,353.0,2.5,20.9,98.0,2.5,132.51,70.18501028713693,3
114.52,22,20,2,68,1013,37.0,2.7,22.8,82.0,0.0,132.51,71.3997231855856,3
114.46,10,20,6,32,1007,57.0,2.8,28.9,57.0,0.0,109.49,79.34333221614908,2
114.45,0,0,5,1,1009,57.0,0.1,22.3,93.0,0.0,249.0,80.04969962466959,3
114.45,16,20,5,50,1015,15.0,5.5,18.6,60.0,0.0,107.75,52.08722424242424,2
114.28,17,40,2,54,1012,8.0,3.3,24.7,76.0,0.0,101.64,72.38370128866995,3
114.25,0,40,3,3,1008,345.0,2.3,21.5,97.0,3.1,172.1,71.89794948936171,1
114.12,13,0,1,40,1014,25.0,1.7,22.1,53.0,0.0,135.15,69.86847638951966,1
114.07,12,20,4,38,1016,1.0,1.4,18.3,83.0,0.0,103.18,67.0229637857678,1
114.06,19,40,6,60,1006,5.0,1.0,22.7,91.0,0.0,87.49,77.71737284125561,3
114.05,11,20,0,35,1006,44.0,3.6,24.2,79.0,0.0,116.97,70.8432728,3
113.98,10,0,4,31,1008,96.0,4.5,27.2,61.0,0.0,126.23,71.2951962786517,1
113.93,16,20,6,50,1008,53.0,1.4,24.4,85.0,0.0,147.95,79.01722796116505,2
113.86,13,0,4,40,1010,80.0,2.5,24.3,77.0,0.0,92.67,74.30557092367151,1
113.84,7,20,2,23,1013,328.0,3.0,26.2,56.0,0.0,129.85,73.57659656170213,1
113.81,18,40,4,57,1009,319.0,0.9,20.9,96.0,0.0,142.95,75.08030548713694,1
113.78,9,0,2,28,1009,52.0,2.8,26.5,64.0,0.0,88.77,75.8305587027027,3
113.76,11,0,5,34,1008,99.0,1.1,28.1,74.0,0.0,136.93,85.6544731692308,3
113.72,14,40,3,45,1017,24.0,2.2,20.3,69.0,0.0,86.85,66.76325298947367,1
113.7,21,20,4,65,1015,360.0,2.3,18.5,90.0,0.0,130.49,65.25234603773585,1
113.54,9,0,1,28,1005,327.0,1.5,23.9,75.0,0.0,124.08,76.49521974407584,3
113.53,7,40,6,24,1004,208.0,2.3,32.8,52.0,0.0,115.88,87.47100737049179,3
113.41,14,0,2,43,1017,360.0,1.4,20.4,63.0,0.0,115.88,68.84725848455285,1
113.36,18,20,5,56,1013,215.0,1.7,19.7,97.0,0.0,117.03,70.26403439209486,2
113.22,23,40,2,72,1013,37.0,2.7,22.8,82.0,0.0,82.09,71.3997231855856,3
113.21,15,0,2,46,1012,8.0,3.3,24.7,76.0,0.0,141.14,72.38370128866995,3
112.97,13,20,0,41,1008,29.0,1.8,24.0,78.0,0.0,109.13,76.09627961904762,3
112.94,13,20,3,41,1015,85.0,1.5,22.2,74.0,0.0,96.93,73.1488842385965,3
112.94,14,0,0,43,1007,96.0,3.5,26.4,78.0,0.0,110.98,75.25643193118279,1
112.94,12,20,1,38,1006,40.0,3.4,27.4,85.0,0.0,110.98,78.45149636363634,1
112.93,14,40,2,45,1006,57.0,3.9,23.1,94.0,3.0,108.03,69.58136170593608,1
112.88,18,0,5,55,1007,325.0,1.4,21.9,91.0,0.0,150.95,74.87261096277057,2
112.81,15,20,4,47,1009,353.0,2.5,20.9,98.0,2.5,110.07,70.18501028713693,3
112.8,13,20,5,41,1008,60.0,2.5,24.4,78.0,0.0,140.76,74.62167916116505,2
112.79,14,20,6,44,1006,9.0,5.9,25.8,79.0,0.0,120.44,66.55469053333333,3
112.75,8,0,6,25,1012,301.0,1.8,26.8,67.0,0.0,116.25,79.99331931428571,2
112.75,6,0,4,19,1016,359.0,1.9,18.5,84.0,0.0,130.56,65.91059003773586,1
112.74,10,40,4,33,1009,310.0,1.5,20.4,97.0,0.0,123.49,72.28542808455285,3
112.73,11,0,6,34,1014,28.0,5.6,20.4,55.0,0.0,112.51,54.52298328455285,2
112.66,20,20,6,62,1014,344.0,2.0,21.3,83.0,0.0,120.15,70.86947960675106,2
112.66,19,40,0,60,1011,333.0,2.4,20.2,75.0,0.0,120.15,66.5949015483871,1
112.63,16,40,1,51,1007,310.0,1.5,22.6,80.0,0.0,141.59,74.61782914285716,3
112.56,13,20,6,41,1014,353.0,4.3,22.7,77.0,0.0,143.77,65.4928120412556,2
112.56,7,20,6,23,1012,301.0,1.8,26.8,67.0,0.0,107.09,79.99331931428571,2
112.51,10,40,6,33,1014,28.0,5.6,20.4,55.0,0.0,148.25,54.52298328455285,2
112.4,15,0,3,46,1008,342.0,2.6,19.9,97.0,0.3,115.3,67.7786350868526,1
112.24,12,0,6,37,1008,83.0,2.9,25.2,76.0,0.0,132.78,74.61796085656566,2
112.12,22,0,3,67,1012,25.0,2.3,20.1,81.0,0.0,81.0,67.38220395341366,3
112.1,14,0,2,43,1012,59.0,2.0,25.4,72.0,0.0,117.0,77.36503810612246,3
111.96,17,40,1,54,1007,310.0,1.5,22.6,80.0,0.0,115.22,74.61782914285716,3
111.89,20,0,3,61,1013,4.0,1.5,20.9,80.0,0.0,123.05,71.36266708713694,3
111.88,7,0,0,22,1014,333.0,2.5,14.1,80.0,0.0,142.18,55.18706397411003,2
111.8,22,0,0,67,1012,319.0,2.7,19.1,75.0,0.0,142.18,63.5528445019305,1
111.79,14,0,4,43,1010,80.0,2.5,24.3,77.0,0.0,146.84,74.30557092367151,1
111.75,8,20,4,26,1016,359.0,1.9,18.5,84.0,0.0,121.88,65.91059003773586,1
111.69,12,20,0,38,1007,96.0,3.5,26.4,78.0,0.0,97.77,75.25643193118279,1
111.56,10,40,6,33,1012,10.0,4.1,24.9,74.0,0.0,124.1,69.95151576915423,2
111.53,17,20,1,53,1016,45.0,2.8,20.3,66.0,0.0,169.23,64.51274058947368,1
111.5,16,20,2,50,1017,326.0,1.6,19.3,78.0,0.0,126.86,67.77086297587549,1
111.47,20,20,6,62,1006,5.0,1.0,22.7,91.0,0.0,111.22,77.71737284125561,3
111.46,3,40,4,12,1011,222.0,1.7,26.4,68.0,0.0,111.22,79.6929279311828,1
111.42,20,40,3,63,1016,352.0,1.5,19.1,75.0,0.0,110.93,67.3928445019305,1
111.27,8,40,0,27,1006,35.0,2.6,25.4,72.0,0.0,94.72,75.44503810612245,3
111.24,0,20,5,2,1009,35.0,0.1,22.3,93.0,0.0,114.45,80.04969962466959,3
111.23,21,20,6,65,1006,11.0,2.7,22.6,90.0,0.0,114.45,71.96316514285716,3
111.22,20,0,6,61,1006,5.0,1.0,22.7,91.0,0.0,114.06,77.71737284125561,3
111.17,21,40,2,66,1013,37.0,2.7,22.8,82.0,0.0,116.22,71.3997231855856,3
111.09,14,0,4,43,1016,1.0,1.4,18.3,83.0,0.0,100.06,67.0229637857678,1
111.09,13,0,1,40,1015,105.0,3.5,21.6,70.0,0.0,117.35,65.15333155555557,1
111.08,9,20,4,29,1006,16.0,3.5,24.1,81.0,0.0,129.36,71.219549169378,1
111.03,13,20,0,41,1014,17.0,0.7,19.6,87.0,0.0,109.77,72.19050222362205,1
110.99,22,0,0,67,1006,87.0,1.5,24.9,90.0,0.0,109.77,80.30185816915423,1
110.98,8,40,3,27,1015,48.0,2.3,21.6,63.0,0.0,119.43,68.18904835555556,1
110.98,13,40,0,42,1007,96.0,3.5,26.4,78.0,0.0,134.41,75.25643193118279,1
110.97,17,40,2,54,1017,326.0,1.6,19.3,78.0,0.0,161.0,67.77086297587549,1
110.93,20,20,3,62,1016,352.0,1.5,19.1,75.0,0.0,101.13,67.3928445019305,1
110.91,17,0,4,52,1010,82.0,2.0,23.4,79.0,0.0,119.6,74.43045745185185,1
110.89,13,20,4,41,1016,1.0,1.4,18.3,83.0,0.0,149.09,67.0229637857678,1
110.89,21,0,4,64,1009,319.0,1.7,20.7,93.0,0.0,92.96,71.79121102386831,1
110.87,7,40,0,24,1007,12.0,6.2,26.8,56.0,0.0,95.5,64.44146651428571,1
110.85,21,40,6,66,1014,35.0,3.0,20.4,81.0,0.0,106.95,65.71687768455284,2
110.82,8,20,6,26,1006,85.0,2.9,29.9,58.0,0.0,128.1,81.02897435231787,2
110.8,20,0,4,61,1009,317.0,1.8,21.4,88.0,0.0,126.0,72.27281865762713,1
110.77,11,20,1,35,1005,104.0,4.2,28.7,72.0,0.0,126.0,76.60270441226993,1
110.75,12,20,3,38,1015,85.0,1.5,22.2,74.0,0.0,75.82,73.1488842385965,3
110.7,3,40,2,12,1015,17.0,2.4,25.2,59.0,0.0,75.82,74.04217845656565,1
110.57,15,20,3,47,1017,41.0,1.8,19.8,71.0,0.0,94.35,67.32415381587302,1
110.54,14,40,4,45,1009,319.0,1.8,20.7,98.0,0.6,129.48,72.02933702386831,3
110.46,8,20,4,26,1008,90.0,2.5,29.5,53.0,0.0,134.99,80.84435567741937,1
110.33,17,20,5,53,1008,73.0,1.5,23.7,82.0,0.0,123.84,76.97265903849765,2
110.32,20,0,2,61,1006,38.0,5.5,22.0,94.0,1.2,123.84,62.29718539130435,1
110.25,20,20,5,62,1008,334.0,0.8,23.5,95.0,0.0,114.85,80.4108611627907,3
110.09,10,40,0,33,1006,44.0,3.6,24.2,79.0,0.0,125.98,70.8432728,3
110.07,15,0,4,46,1009,353.0,2.5,20.9,98.0,2.5,110.54,70.18501028713693,3
109.87,18,40,3,57,1013,4.0,1.5,20.9,80.0,0.0,142.64,71.36266708713694,3
109.87,22,40,1,69,1014,330.0,1.0,18.6,80.0,0.0,142.64,68.56701624242424,1
109.78,19,0,2,58,1013,341.0,1.7,20.2,94.0,0.0,141.04,70.92123834838709,1
109.77,13,0,0,40,1014,17.0,0.7,19.6,87.0,0.0,98.69,72.19050222362205,1
109.72,11,40,5,36,1011,357.0,3.2,20.5,80.0,0.0,116.59,65.15757224489796,2
109.71,18,40,5,57,1015,340.0,2.4,16.4,73.0,0.0,151.36,59.217620654545456,2
109.67,9,0,5,28,1011,357.0,3.2,20.5,80.0,0.0,101.6,65.15757224489796,2
109.64,19,0,1,58,1016,347.0,2.3,18.8,73.0,0.0,139.32,64.05590160610686,1
109.62,19,40,0,60,1008,347.0,1.3,20.8,80.0,0.0,182.39,71.81136608264462,3
109.49,10,0,6,31,1007,57.0,2.8,28.9,57.0,0.0,119.94,79.34333221614908,2
109.49,12,20,4,38,1009,319.0,1.8,20.7,98.0,0.6,118.49,72.02933702386831,3
109.47,5,0,5,16,1016,357.0,1.1,19.8,94.0,0.6,118.49,72.05626821587302,2
109.46,11,40,5,36,1006,78.0,5.2,27.8,64.0,0.0,213.37,70.58597715348839,2
109.39,9,20,3,29,1015,46.0,2.3,21.3,61.0,0.0,213.37,67.40573000675106,1
109.32,7,20,0,23,1005,37.0,4.1,30.3,56.0,0.0,213.37,77.64363054149659,1
109.29,15,40,1,48,1007,310.0,1.5,22.6,80.0,0.0,116.22,74.61782914285716,3
109.24,11,20,4,35,1009,310.0,1.5,20.4,97.0,0.0,140.0,72.28542808455285,3
109.18,11,0,0,34,1014,333.0,2.5,14.1,80.0,0.0,128.94,55.18706397411003,2
109.16,11,0,4,34,1006,16.0,3.5,24.1,81.0,0.0,139.43,71.219549169378,1
109.14,21,40,1,66,1008,250.0,1.4,19.9,90.0,0.0,86.72,70.8576202868526,3
109.13,13,0,0,40,1008,29.0,1.8,24.0,78.0,0.0,114.86,76.09627961904762,3
109.1,20,0,0,61,1014,333.0,2.5,14.1,80.0,0.0,123.9,55.18706397411003,2
109.05,11,20,0,35,1014,333.0,2.5,14.1,80.0,0.0,109.18,55.18706397411003,2
108.99,15,20,2,47,1012,8.0,3.3,24.7,76.0,0.0,113.21,72.38370128866995,3
108.81,16,0,3,49,1014,87.0,1.8,21.5,76.0,0.0,99.32,71.0927354893617,3
108.8,12,40,2,39,1012,59.0,2.0,25.4,72.0,0.0,123.12,77.36503810612246,3
108.8,1,40,5,6,1009,59.0,0.1,22.3,93.0,0.0,123.12,80.04969962466959,3
108.7,14,20,1,44,1006,40.0,3.4,27.4,85.0,0.0,117.73,78.45149636363634,1
108.67,13,40,2,42,1006,57.0,3.9,23.1,94.0,3.0,128.91,69.58136170593608,1
108.64,14,20,3,44,1008,10.0,3.1,20.3,97.0,1.5,84.03,66.96803538947367,1
108.64,17,40,3,54,1012,86.0,2.7,23.1,80.0,0.0,138.97,71.73643930593606,1
108.63,8,0,0,25,1013,81.0,1.2,21.3,79.0,0.0,136.97,72.97425240675106,1
108.63,13,40,1,42,1006,40.0,3.4,27.4,85.0,0.0,125.93,78.45149636363634,1
108.57,20,0,1,61,1016,347.0,2.3,18.8,73.0,0.0,128.59,64.05590160610686,1
108.52,11,0,3,34,1014,64.0,3.2,23.0,69.0,0.0,197.5,68.62480109090909,3
108.5,14,0,3,43,1017,24.0,2.2,20.3,69.0,0.0,124.02,66.76325298947367,1
108.49,23,0,1,70,1017,4.0,1.9,19.2,74.0,0.0,124.02,66.19587276899225,1
108.48,18,40,1,57,1004,56.0,1.7,26.2,95.0,1.2,124.29,82.86990136170213,1
108.41,20,40,0,63,1006,46.0,1.3,24.7,92.0,0.0,123.8,80.80240848866997,1
108.35,21,0,1,64,1014,330.0,1.0,18.6,80.0,0.0,123.8,68.56701624242424,1
108.33,13,0,6,40,1006,9.0,5.9,25.8,79.0,0.0,101.15,66.55469053333333,3
108.23,9,20,0,29,1014,109.0,1.1,20.9,79.0,0.0,64.78,72.53031468713692,1
108.22,19,40,1,60,1004,56.0,1.7,26.2,95.0,1.2,115.13,82.86990136170213,1
108.19,9,20,4,29,1016,349.0,2.0,18.2,81.0,0.0,67.84,64.70591382686568,1
108.05,11,40,0,36,1006,81.0,2.6,28.9,66.0,0.0,138.21,81.25629581614908,1
108.03,14,20,2,44,1006,57.0,3.9,23.1,94.0,3.0,116.08,69.58136170593608,1
107.97,21,20,1,65,1014,330.0,1.0,18.6,80.0,0.0,108.35,68.56701624242424,1
107.94,23,20,5,71,1008,324.0,1.1,21.2,93.0,0.0,108.35,74.69144408739496,2
107.91,5,40,3,18,1015,53.0,4.7,25.2,69.0,0.0,74.89,67.96205045656566,3
107.91,6,40,2,21,1009,126.0,1.5,26.5,64.0,0.0,121.62,79.9905587027027,3
107.89,23,20,4,71,1009,284.0,0.7,21.0,96.0,0.0,139.82,75.91744266666667,1
107.88,20,40,3,63,1013,4.0,1.5,20.9,80.0,0.0,94.59,71.36266708713694,3
107.8,23,20,1,71,1003,28.0,2.9,26.4,94.0,0.0,94.59,79.29403833118279,1
107.75,16,0,5,49,1015,15.0,5.5,18.6,60.0,0.0,93.33,52.08722424242424,2
107.72,16,40,0,51,1008,62.0,3.1,23.1,76.0,0.0,80.49,69.97503290593608,3
107.7,22,20,1,68,1003,28.0,2.9,26.4,94.0,0.0,80.49,79.29403833118279,1
107.57,4,0,2,13,1010,340.0,1.5,25.4,68.0,0.0,141.54,78.45018050612245,3
107.56,10,0,2,31,1016,39.0,3.7,21.2,57.0,0.0,141.54,62.287488887394964,1
107.55,17,20,3,53,1017,41.0,1.8,19.8,71.0,0.0,147.68,67.32415381587302,1
107.55,12,20,0,38,1008,29.0,1.8,24.0,78.0,0.0,119.12,76.09627961904762,3
107.44,14,20,5,44,1009,326.0,0.9,25.1,90.0,0.0,222.41,82.61377433165829,3
107.42,9,40,4,30,1009,310.0,1.5,20.4,97.0,0.0,86.96,72.28542808455285,3
107.4,15,40,1,48,1016,45.0,2.8,20.3,66.0,0.0,120.09,64.51274058947368,1
107.38,15,40,6,48,1006,358.0,2.3,23.2,93.0,0.0,131.01,74.77753187522936,3
107.38,5,40,5,18,1010,188.0,1.1,25.1,82.0,0.0,90.75,80.9527855316583,3
107.37,22,20,5,68,1008,324.0,1.1,21.2,93.0,0.0,160.44,74.69144408739496,2
107.32,5,20,1,17,1006,72.0,3.0,28.5,77.0,0.0,155.41,80.76064078787876,1
107.26,7,0,6,22,1014,54.0,3.5,21.7,49.0,0.0,130.01,62.92066671416309,2
107.14,12,0,5,37,1008,60.0,2.5,24.4,78.0,0.0,109.46,74.62167916116505,2
